2024-07-01 07:57:50.440204 [INFO] starting
2024-07-01 07:57:50.597213 [INFO] GUI init
2024-07-01 07:57:50.611214 [INFO] Index bg
2024-07-01 07:57:50.628215 [INFO] Index start button
2024-07-01 07:57:50.636215 [INFO] Index settings image
2024-07-01 07:57:50.637215 [INFO] Index head text
2024-07-01 07:57:50.637215 [INFO] Index init
2024-07-01 20:12:03.556870 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 1
2024-07-01 20:12:03.560870 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 1
2024-07-01 20:12:03.836886 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 2 MOUSEX: 584 MOUSEY: 51
2024-07-01 20:12:03.836886 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 2
2024-07-01 20:12:03.840886 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 2
2024-07-01 20:12:04.228908 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 3 MOUSEX: 585 MOUSEY: 119
2024-07-01 20:12:04.229908 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 3
2024-07-01 20:12:04.232908 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 3
2024-07-01 20:12:04.756938 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 4 MOUSEX: 581 MOUSEY: 137
2024-07-01 20:12:04.757938 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 4
2024-07-01 20:12:04.760938 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 4
2024-07-01 20:12:05.636989 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 5 MOUSEX: 589 MOUSEY: 177
2024-07-01 20:12:05.637989 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 5
2024-07-01 20:12:05.639989 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 5
2024-07-01 20:12:06.005010 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 6 MOUSEX: 588 MOUSEY: 214
2024-07-01 20:12:06.006010 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 6
2024-07-01 20:12:06.008010 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 6
2024-07-01 20:12:06.413033 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 7 MOUSEX: 586 MOUSEY: 247
2024-07-01 20:12:06.413033 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 7
2024-07-01 20:12:06.416033 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 7
2024-07-01 20:12:07.221079 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 8 MOUSEX: 586 MOUSEY: 288
2024-07-01 20:12:07.222079 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 8
2024-07-01 20:12:07.225079 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 8
2024-07-01 20:12:07.589100 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 9 MOUSEX: 589 MOUSEY: 335
2024-07-01 20:12:07.590100 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 9
2024-07-01 20:12:07.593100 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 9
2024-07-01 20:12:08.029127 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 10 MOUSEX: 587 MOUSEY: 365
2024-07-01 20:12:08.029127 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 10
2024-07-01 20:12:08.032127 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 10
2024-07-01 20:12:08.901177 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 11 MOUSEX: 578 MOUSEY: 406
2024-07-01 20:12:08.901177 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 11
2024-07-01 20:12:08.904177 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 11
2024-07-01 20:12:09.245196 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 12 MOUSEX: 579 MOUSEY: 447
2024-07-01 20:12:09.245196 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 12
2024-07-01 20:12:09.248197 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 12
2024-07-01 20:12:09.733224 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 13 MOUSEX: 585 MOUSEY: 487
2024-07-01 20:12:09.733224 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 13
2024-07-01 20:12:09.736225 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 13
2024-07-01 20:12:10.509269 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 14 MOUSEX: 585 MOUSEY: 542
2024-07-01 20:12:10.509269 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 14
2024-07-01 20:12:10.513269 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 14
2024-07-01 20:12:10.981296 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 15 MOUSEX: 584 MOUSEY: 576
2024-07-01 20:12:10.981296 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 15
2024-07-01 20:12:10.984296 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 15
2024-07-01 20:12:12.340373 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 15 MOUSEX: 549 MOUSEY: 582
2024-07-01 20:12:12.341374 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 15
2024-07-01 20:12:12.344374 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 1
2024-07-01 20:12:12.764398 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 14 MOUSEX: 554 MOUSEY: 548
2024-07-01 20:12:12.765398 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 14
2024-07-01 20:12:12.769398 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 2
2024-07-01 20:12:13.149420 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 13 MOUSEX: 555 MOUSEY: 492
2024-07-01 20:12:13.149420 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 13
2024-07-01 20:12:13.153420 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 3
2024-07-01 20:12:13.485439 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 12 MOUSEX: 558 MOUSEY: 462
2024-07-01 20:12:13.485439 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 12
2024-07-01 20:12:13.488439 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 4
2024-07-01 20:12:13.844460 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 11 MOUSEX: 559 MOUSEY: 425
2024-07-01 20:12:13.845460 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 11
2024-07-01 20:12:13.848460 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 5
2024-07-01 20:12:14.228481 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 560 MOUSEY: 388
2024-07-01 20:12:14.980524 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 552 MOUSEY: 379
2024-07-01 20:12:15.372547 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 556 MOUSEY: 345
2024-07-01 20:12:15.852574 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 557 MOUSEY: 373
2024-07-01 20:12:16.252597 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 559 MOUSEY: 360
2024-07-01 20:12:16.524613 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 560 MOUSEY: 333
2024-07-01 20:12:16.836631 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 557 MOUSEY: 366
2024-07-01 20:12:17.076644 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 560 MOUSEY: 346
2024-07-01 20:12:19.836802 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 23, y: 2 MOUSEX: 683 MOUSEY: 60 TOO BIG OR SMALL
2024-07-01 20:12:19.837802 [INFO] MOUSEBUTTONDOWN_EVENT MASS-CHOOSE-EVENT x: 683, y: 60
2024-07-01 20:12:19.837802 [INFO] MASS-CHOOSE-SMALL
2024-07-01 20:12:19.837802 [INFO] MASS_CHOOSE_S IS TRUE
2024-07-01 20:12:19.838802 [INFO] MASS_CHOOSE_B IS FALSE
2024-07-01 20:12:21.028870 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 552 MOUSEY: 376
2024-07-01 20:12:21.028870 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 10
2024-07-01 20:12:21.031871 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 6
2024-07-01 20:12:21.436894 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 558 MOUSEY: 327
2024-07-01 20:12:21.436894 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 9
2024-07-01 20:12:21.439894 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 7
2024-07-01 20:12:21.740911 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 8 MOUSEX: 558 MOUSEY: 296
2024-07-01 20:12:21.741911 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 8
2024-07-01 20:12:21.744911 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 8
2024-07-01 20:12:22.100932 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 7 MOUSEX: 559 MOUSEY: 268
2024-07-01 20:12:22.101932 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 7
2024-07-01 20:12:22.104932 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 9
2024-07-01 20:12:22.572959 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 6 MOUSEX: 559 MOUSEY: 225
2024-07-01 20:12:22.573959 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 6
2024-07-01 20:12:22.576959 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 10
2024-07-01 20:12:22.948980 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 5 MOUSEX: 559 MOUSEY: 188
2024-07-01 20:12:22.948980 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 5
2024-07-01 20:12:22.951980 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 11
2024-07-01 20:12:23.373005 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 4 MOUSEX: 557 MOUSEY: 136
2024-07-01 20:12:23.373005 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 4
2024-07-01 20:12:23.376005 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 12
2024-07-01 20:12:23.828031 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 3 MOUSEX: 557 MOUSEY: 89
2024-07-01 20:12:23.829031 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 3
2024-07-01 20:12:23.833031 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 13
2024-07-01 20:12:24.133048 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 2 MOUSEX: 555 MOUSEY: 53
2024-07-01 20:12:24.133048 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 2
2024-07-01 20:12:24.136048 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 14
2024-07-01 20:12:24.532071 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 1 MOUSEX: 553 MOUSEY: 26
2024-07-01 20:12:24.533071 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 1
2024-07-01 20:12:24.536071 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 15
2024-07-01 20:12:25.021099 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 1 MOUSEX: 525 MOUSEY: 28
2024-07-01 20:12:25.021099 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 1
2024-07-01 20:12:25.024099 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 1
2024-07-01 20:12:25.533128 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 2 MOUSEX: 524 MOUSEY: 57
2024-07-01 20:12:25.533128 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 2
2024-07-01 20:12:25.536128 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 2
2024-07-01 20:12:25.949152 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 3 MOUSEX: 522 MOUSEY: 96
2024-07-01 20:12:25.949152 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 3
2024-07-01 20:12:25.952152 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 3
2024-07-01 20:12:26.389177 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 4 MOUSEX: 522 MOUSEY: 135
2024-07-01 20:12:26.389177 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 4
2024-07-01 20:12:26.392177 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 4
2024-07-01 20:12:26.797200 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 5 MOUSEX: 523 MOUSEY: 174
2024-07-01 20:12:26.798200 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 5
2024-07-01 20:12:26.802201 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 5
2024-07-01 20:12:27.340231 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 6 MOUSEX: 525 MOUSEY: 210
2024-07-01 20:12:27.341231 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 6
2024-07-01 20:12:27.344232 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 6
2024-07-01 20:12:27.717253 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 7 MOUSEX: 521 MOUSEY: 252
2024-07-01 20:12:27.717253 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 7
2024-07-01 20:12:27.721253 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 7
2024-07-01 20:12:28.204281 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 8 MOUSEX: 520 MOUSEY: 288
2024-07-01 20:12:28.205281 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 8
2024-07-01 20:12:28.208281 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 8
2024-07-01 20:12:28.653307 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 9 MOUSEX: 523 MOUSEY: 325
2024-07-01 20:12:28.653307 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 9
2024-07-01 20:12:28.657307 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 9
2024-07-01 20:12:29.428351 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 10 MOUSEX: 532 MOUSEY: 389
2024-07-01 20:12:29.429351 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 10
2024-07-01 20:12:29.432351 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 10
2024-07-01 20:12:31.141449 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 9 MOUSEX: 430 MOUSEY: 331
2024-07-01 20:12:31.144449 [INFO] MOUSEBUTTONDOWN_EVENT BACK-EVENT x: 430, y: 331
2024-07-01 20:12:31.144449 [INFO] back yes
2024-07-01 20:12:31.167450 [INFO] GUI init
2024-07-01 20:12:31.174451 [INFO] Index bg
2024-07-01 20:12:31.177451 [INFO] Index start button
2024-07-01 20:12:31.178451 [INFO] Index settings image
2024-07-01 20:12:31.178451 [INFO] Index head text
2024-07-01 20:12:31.179451 [INFO] Index init
2024-07-01 20:12:36.620762 [INFO] MOUSEBUTTONDOWN_EVENT SETTINGS x: 34, y: 16
2024-07-01 20:12:44.260199 [INFO] Index quit
2024-07-01 20:12:44.314202 [INFO] exiting
